BFI_A1,BFI_A2,BFI_A3,BFI_A4,BFI_A5,BFI_A6,BFI_A7,BFI_A8,BFI_A9,BFI_C1,BFI_C2,BFI_C3,BFI_C4,BFI_C5,BFI_C6,BFI_C7,BFI_C8,BFI_C9,BFI_N1,BFI_N2,BFI_N3,BFI_N4,BFI_N5,BFI_N6,BFI_N7,BFI_N8,BFI_O1,BFI_O2,BFI_O3,BFI_O4,BFI_O5,BFI_O6,BFI_O7,BFI_O8,BFI_O9,BFI_O10,BFI_E1,BFI_E2,BFI_E3,BFI_E4,BFI_E5,BFI_E6,BFI_E7,BFI_E8
5,5,5,5,4,3,1,1,2,5,5,5,4,5,1,4,4,2,3,2,2,3,2,5,4,5,4,4,5,5,5,4,5,5,2,1,5,5,5,5,5,2,1,2
4,4,3,4,4,2,1,1,1,3,1,2,3,3,4,4,4,4,4,4,4,2,4,2,3,2,4,3,4,4,4,4,4,5,2,1,3,3,3,4,4,3,4,4
5,5,3,2,2,5,3,4,5,3,5,2,4,3,5,5,5,5,5,4,5,5,4,2,1,3,2,3,5,5,4,5,4,5,2,1,5,5,3,5,5,1,4,3
4,3,4,2,2,4,3,2,4,5,2,3,4,5,4,5,4,4,5,4,4,4,4,2,2,3,3,3,5,4,4,4,4,5,2,2,4,4,4,4,4,4,4,3
4,5,5,5,4,2,2,3,1,5,5,4,5,5,3,2,2,1,2,3,2,3,3,3,4,5,4,5,5,4,5,2,4,4,3,2,4,4,3,4,5,2,3,2
4,4,3,4,3,2,3,4,2,3,1,3,3,4,2,5,4,4,3,2,5,4,4,3,3,3,4,3,2,4,4,2,4,4,3,3,4,4,3,3,3,2,4,1
5,3,3,4,5,1,2,4,2,3,3,2,5,3,2,4,5,2,4,4,1,2,2,4,3,5,5,5,5,5,5,3,2,5,2,1,4,5,5,5,5,2,3,2
5,4,4,4,4,3,3,3,3,4,4,5,4,4,3,3,2,3,3,2,2,3,3,4,4,4,4,4,5,4,4,4,4,4,3,2,4,3,4,4,4,2,3,4
4,4,2,4,4,2,2,2,3,3,3,4,4,4,4,4,4,2,4,4,5,4,5,3,3,2,3,3,4,4,4,2,3,4,3,2,3,2,3,3,3,3,4,3
4,4,4,3,4,3,2,3,4,2,2,2,3,3,4,4,4,4,4,3,2,3,4,2,3,2,4,2,4,3,2,4,4,2,2,2,3,2,2,3,3,3,4,3
4,4,4,3,4,4,2,3,3,3,3,3,4,4,3,3,2,2,4,4,2,4,3,3,2,3,3,3,4,3,3,2,2,4,2,2,3,2,3,3,4,2,4,3
4,4,4,4,4,4,4,2,2,4,3,3,3,4,4,4,4,3,4,5,4,3,4,3,3,4,5,4,3,4,4,3,4,4,4,2,4,4,3,4,4,3,5,3
4,4,3,4,4,2,2,3,2,4,3,3,4,4,2,3,3,2,3,2,2,3,2,3,3,3,4,3,4,4,4,4,4,4,2,1,4,3,4,4,3,3,3,4
5,4,5,5,5,2,3,2,3,4,4,4,5,4,4,4,3,3,4,4,3,4,3,5,3,4,4,4,4,4,4,3,5,5,4,3,4,4,4,5,4,3,4,3
3,2,2,2,4,2,2,3,4,2,2,2,4,2,4,3,5,4,3,4,4,4,3,2,2,2,2,1,4,2,3,1,2,4,2,4,2,3,2,2,2,4,3,4
5,4,4,4,2,1,2,2,2,4,3,3,4,4,2,4,4,4,3,4,3,4,4,2,3,3,3,2,3,2,4,2,3,4,4,2,2,2,3,3,3,4,4,4
4,4,4,3,4,2,1,4,1,4,4,3,4,5,2,4,4,4,2,4,4,3,4,3,3,3,4,3,4,3,4,2,4,4,4,2,4,4,4,4,4,4,4,4
4,5,4,4,5,2,2,3,2,5,4,4,5,5,3,3,1,2,3,3,2,3,3,4,4,4,4,4,4,5,4,3,4,5,4,3,5,4,5,5,4,5,4,4
4,2,4,3,4,3,1,5,2,4,3,3,4,3,4,4,4,2,5,5,3,5,4,3,2,3,3,4,4,3,3,3,4,5,5,4,3,3,3,3,2,4,4,3
4,3,3,3,2,2,2,4,2,4,4,3,4,4,2,4,3,3,4,4,3,4,2,3,3,4,4,4,4,4,3,4,3,5,2,1,3,3,4,3,4,4,4,2
4,4,3,3,4,2,2,4,2,4,4,3,5,4,4,2,4,2,5,4,3,4,4,3,3,2,3,3,3,5,5,2,4,3,4,4,2,3,4,3,3,4,4,4
5,3,3,5,4,2,2,4,1,2,3,4,3,3,3,4,3,2,5,4,4,4,5,3,2,5,3,3,5,5,4,5,4,3,3,1,3,3,4,5,5,5,5,4
4,4,4,4,5,2,2,3,2,4,4,4,5,4,1,4,3,2,1,2,1,3,3,3,5,4,2,3,5,4,4,4,4,4,4,1,4,3,4,3,4,2,3,3
5,4,4,5,4,5,1,1,3,3,2,4,4,3,2,5,4,2,1,4,2,2,4,3,3,3,3,4,5,5,5,4,3,5,2,2,4,4,3,4,4,2,5,2
4,4,3,3,4,2,2,1,2,4,4,4,5,4,4,2,2,1,4,4,2,4,4,3,2,3,4,3,3,5,4,3,2,4,4,4,3,3,4,4,4,3,4,3
4,4,4,5,4,1,1,4,3,4,4,3,5,4,3,4,3,2,4,4,3,4,3,3,2,3,4,4,4,5,4,4,4,4,2,1,4,4,3,4,4,2,3,3
4,4,3,2,5,1,4,1,2,2,4,2,4,5,3,4,4,2,2,4,3,1,5,1,2,4,5,5,4,4,5,1,5,5,1,3,4,4,5,4,4,1,2,2
5,4,3,4,5,2,1,4,3,4,3,3,5,4,2,4,3,1,2,4,1,4,3,3,3,5,3,3,2,2,4,2,3,5,5,4,3,3,3,4,4,4,5,4
5,4,4,4,5,1,1,4,1,4,4,3,5,5,3,4,4,3,4,4,1,4,2,4,3,4,4,4,5,5,5,3,4,5,2,1,4,3,4,4,4,3,4,3
5,3,3,5,5,1,3,2,2,2,3,3,5,3,2,5,4,2,3,3,1,4,3,4,2,4,3,3,5,4,4,5,4,5,5,1,4,2,3,5,4,4,5,4
2,4,3,5,4,2,2,4,2,4,3,3,4,4,3,4,4,3,4,4,3,4,4,3,2,3,4,3,3,4,4,3,2,4,4,4,2,2,4,2,2,4,4,4
3,4,3,2,4,3,3,4,3,3,4,3,4,3,3,4,3,3,4,4,4,4,3,2,3,3,3,3,3,2,4,2,3,5,3,4,4,3,3,4,3,2,4,2
5,4,4,3,4,3,3,2,3,4,4,4,5,3,3,3,3,2,3,2,2,2,2,4,2,3,5,4,2,4,5,2,3,5,3,3,3,3,4,4,4,4,3,4
4,4,4,3,4,4,2,3,3,4,4,4,4,4,4,4,2,2,3,3,4,4,3,4,3,4,4,4,4,4,4,2,4,4,2,2,4,5,4,4,4,2,2,2
4,4,4,4,4,4,4,2,3,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,3,4,4,2,2,3,2,3,2,3,4,3,4,4,4,3,4,4,4,4,4,2,2,2,4,4,3,4,4,2,3,4,2,4,2,2,3,2,3,4,4,4
4,4,2,4,4,3,2,1,4,4,2,2,5,4,4,5,4,4,4,4,4,4,5,4,1,2,3,3,4,4,4,3,4,5,2,2,4,3,4,4,4,1,3,2
3,4,5,5,4,1,2,5,5,2,5,2,5,4,5,4,5,3,4,5,5,5,5,4,2,1,3,3,2,3,5,3,1,5,3,3,2,2,2,3,2,5,5,4
5,4,4,4,4,2,2,2,2,4,3,3,4,4,4,3,3,3,4,4,4,4,3,2,3,3,4,4,5,4,4,4,4,3,2,2,2,2,3,3,3,4,4,3
4,4,4,4,5,3,2,4,2,2,4,4,4,3,4,4,4,2,4,4,4,4,4,3,2,3,3,4,3,4,4,1,3,3,3,5,2,2,3,3,3,4,4,4
4,4,3,3,4,3,2,3,2,2,3,3,3,2,2,2,3,1,2,4,2,4,2,4,4,3,3,3,4,3,4,3,3,4,3,3,2,1,3,3,3,5,4,4
4,4,4,4,3,1,1,4,1,3,3,3,2,2,4,2,5,2,3,4,4,2,4,2,4,3,4,3,4,3,4,2,3,3,3,2,4,2,2,3,4,4,4,4
4,5,4,2,4,3,4,3,3,3,2,3,4,3,3,2,4,3,3,4,3,4,4,3,3,2,4,3,5,4,4,4,2,5,5,1,3,3,2,4,3,4,4,4
4,3,4,3,4,3,4,4,2,3,2,2,3,4,4,4,4,3,4,4,4,4,4,2,2,3,4,4,4,4,4,4,3,3,3,1,2,2,3,3,4,4,5,4
4,4,4,4,4,3,4,2,3,4,4,4,4,4,3,4,4,2,3,4,3,3,3,4,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4
4,5,4,4,3,2,2,3,2,3,2,3,4,3,4,4,4,3,2,4,2,4,4,3,2,4,3,3,4,3,4,4,4,4,2,2,4,4,4,4,3,2,4,3
5,5,4,5,5,2,2,2,4,5,3,3,5,4,4,3,3,5,5,5,4,4,4,4,2,4,3,3,4,5,5,3,3,5,5,2,4,4,4,4,4,2,4,5
5,4,4,5,4,2,2,1,2,3,3,3,5,5,1,3,2,2,2,3,2,4,3,4,4,4,3,3,2,3,4,1,3,4,4,5,3,3,4,4,4,3,4,4
4,3,3,5,2,4,4,2,4,4,4,2,4,4,5,4,4,3,5,5,4,4,5,2,2,2,2,3,2,5,5,2,4,5,4,5,5,4,5,5,4,2,4,2
5,4,4,4,4,3,4,4,4,5,5,4,5,4,2,5,2,1,4,2,3,5,4,3,5,4,5,5,5,5,4,5,5,5,2,1,5,5,4,5,5,1,4,2
5,5,5,5,5,2,1,2,4,2,4,3,4,2,4,2,4,2,2,4,3,4,4,3,2,3,5,5,5,5,5,4,4,5,2,2,5,5,4,4,4,1,2,2
4,4,3,5,4,2,1,2,1,5,3,4,5,5,1,4,3,2,1,2,1,3,1,3,5,4,2,3,3,2,5,2,1,4,2,1,3,3,5,3,3,4,3,5
5,5,4,5,3,3,2,4,2,4,4,5,5,5,5,5,4,1,4,4,5,5,4,4,3,3,5,4,5,5,5,5,5,5,2,1,5,5,4,5,4,2,4,5
4,3,3,4,4,1,1,4,1,3,3,4,4,3,4,4,4,1,4,4,4,4,4,2,3,2,3,3,4,4,5,4,4,4,5,2,2,3,2,1,2,4,3,4
3,3,4,4,4,2,3,4,2,4,5,3,3,4,3,2,3,3,4,3,4,4,3,5,3,2,4,4,4,5,4,4,3,3,3,3,2,4,3,3,3,4,3,4
4,5,4,3,5,3,1,1,1,5,4,3,5,4,4,4,4,4,5,5,5,5,5,2,1,1,3,2,5,4,5,5,4,5,5,1,4,4,5,4,3,4,5,4
3,4,4,4,3,2,1,3,2,4,4,3,4,4,2,4,2,2,4,4,4,4,3,4,3,4,4,4,4,4,4,3,4,3,2,2,3,3,4,4,3,4,3,3
5,5,5,4,4,2,4,1,3,3,4,2,3,3,5,5,5,4,5,4,5,5,5,2,1,2,3,4,1,3,3,1,3,4,4,5,5,2,5,3,5,1,2,3
4,4,4,4,4,2,1,4,3,3,4,2,4,2,5,4,4,4,5,5,5,5,5,1,1,2,4,4,3,4,3,2,4,4,2,3,1,2,2,4,2,5,5,4
5,5,4,4,5,2,2,2,2,3,4,2,4,4,2,4,4,2,4,4,3,4,4,3,3,3,3,3,4,3,4,3,3,4,5,3,4,4,4,3,4,4,4,3
4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,3,2,4,4,4,4,3,3,3,3,3,3,4,3,3,2,4,4,3,2,3,3,3,3,4,4,4,4
4,4,4,4,3,2,3,2,2,4,4,5,4,4,3,3,2,2,2,2,2,3,2,4,4,4,4,4,3,3,3,3,3,3,3,3,5,5,4,4,4,2,3,2
3,4,5,5,4,5,2,2,5,3,3,1,3,4,3,5,5,5,4,4,5,5,4,4,5,5,5,3,4,5,1,1,3,5,3,1,5,3,2,2,1,2,5,1
4,4,4,4,4,1,3,1,4,4,4,4,4,3,4,4,4,3,4,4,4,2,4,4,3,4,4,4,4,3,4,4,4,4,4,1,4,4,4,4,4,4,4,1
4,4,2,4,4,2,3,3,4,3,4,4,4,4,3,2,4,4,4,4,3,3,4,4,3,3,4,4,3,4,4,4,4,4,4,4,3,4,3,4,4,4,2,4
4,3,4,3,3,3,3,4,3,4,4,3,4,4,3,3,3,3,3,3,4,4,4,3,3,3,3,4,4,4,4,3,3,4,3,2,3,2,3,3,3,3,4,3
3,5,3,4,3,3,4,2,3,3,4,3,4,4,2,3,4,4,4,3,4,4,3,2,3,4,4,4,5,4,4,2,4,3,3,1,4,5,4,4,4,2,2,3
4,4,3,4,4,3,2,3,4,3,2,3,3,3,3,4,4,3,4,4,4,4,3,2,3,3,3,4,4,3,2,2,3,4,4,3,3,2,3,3,3,4,4,4
5,5,4,5,5,3,2,4,3,4,4,3,4,4,2,5,4,1,3,3,2,3,2,4,4,5,4,4,4,5,5,3,4,4,4,1,3,3,3,4,4,4,4,4
5,3,2,3,2,4,4,5,5,3,1,1,3,3,5,4,5,3,5,5,5,5,5,3,1,3,3,3,1,3,5,1,5,5,5,1,2,2,2,3,3,5,5,5
5,4,4,4,2,3,1,5,1,3,4,3,4,2,5,4,4,3,1,4,5,4,5,3,2,2,3,3,4,4,4,4,2,4,3,1,2,2,2,2,2,4,4,3
5,5,3,5,4,3,2,4,3,4,5,5,4,4,3,4,3,2,3,4,4,4,5,4,3,5,3,3,2,2,5,1,4,4,5,5,3,3,4,4,4,5,4,5
3,2,4,4,4,5,4,3,3,4,2,3,4,3,3,4,4,4,4,4,3,3,4,4,4,4,4,4,4,2,4,2,4,4,4,4,1,3,4,4,2,4,3,3
4,4,3,4,4,3,3,2,3,4,4,4,4,4,3,4,3,2,3,3,3,3,3,3,4,3,4,4,4,4,4,3,3,4,2,3,3,3,4,4,4,3,4,3
5,3,4,4,4,3,3,2,3,3,3,3,5,3,4,4,4,3,2,4,4,4,4,4,2,2,2,2,4,4,4,2,3,3,4,2,2,1,3,3,3,4,4,5
5,5,4,5,5,3,2,3,3,3,4,4,4,4,4,4,4,2,4,3,3,3,5,4,3,3,3,4,5,4,5,4,3,5,4,1,3,3,3,4,4,3,5,4
5,5,3,5,3,3,4,5,5,3,2,5,4,3,4,5,5,4,3,4,5,5,3,3,1,3,4,4,5,5,5,5,5,4,1,3,3,2,3,3,4,3,5,5
5,5,5,3,4,1,2,4,3,5,3,4,5,5,4,4,3,3,4,4,4,4,5,3,3,3,3,3,3,3,5,2,3,5,5,5,3,3,3,4,3,3,4,5
4,4,3,3,4,1,2,4,3,3,3,2,3,3,4,4,3,2,3,3,4,4,3,2,3,3,3,3,3,3,4,2,3,4,3,3,3,3,3,3,4,3,3,4
4,3,3,2,3,4,1,5,4,3,2,3,3,4,5,4,5,5,5,5,5,5,5,2,1,1,5,5,1,5,5,2,4,5,2,2,4,3,1,2,3,2,4,4
4,4,3,4,5,3,3,4,3,3,3,4,4,3,5,4,3,2,4,4,5,5,4,2,1,3,3,3,4,4,2,2,3,4,3,2,2,2,2,3,2,3,5,3
5,4,4,5,4,2,2,4,2,4,2,4,5,4,4,4,4,4,4,4,4,4,3,4,2,4,2,4,1,2,4,2,4,5,2,4,4,5,4,5,5,4,4,2
5,4,4,4,5,2,2,1,5,5,5,4,5,5,5,5,4,5,4,5,5,5,5,1,1,1,5,5,5,5,3,2,4,5,2,1,5,4,4,4,4,2,4,1
5,4,4,5,4,4,2,4,2,2,2,2,4,4,4,5,4,5,3,4,4,4,4,4,2,4,2,4,4,4,4,4,3,4,4,2,2,2,2,4,4,4,4,4
5,4,5,4,4,4,3,2,2,2,3,2,4,2,2,2,3,2,3,3,2,4,3,3,4,3,3,4,4,4,4,3,3,4,3,2,4,4,4,4,4,2,4,2
5,5,5,4,4,2,1,3,2,3,4,2,4,3,4,4,2,2,4,4,4,5,4,2,2,2,4,3,4,3,4,2,4,4,3,2,4,4,2,3,3,2,4,4
5,4,3,3,4,3,2,3,2,3,4,3,4,4,3,3,3,3,4,3,3,3,3,3,4,3,3,3,4,3,4,4,3,4,4,1,2,2,4,3,4,3,4,4
4,4,4,4,4,2,2,2,2,4,4,4,4,4,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,3,2,4,4,4,4,4,2,3,4
5,4,5,5,4,2,2,4,4,4,3,3,4,4,2,4,4,2,2,2,2,2,2,3,3,4,3,2,3,3,4,3,2,2,4,2,4,4,4,5,4,2,4,2
5,5,4,4,4,5,4,2,1,4,1,1,4,4,5,5,5,5,5,5,5,5,5,1,1,1,4,4,5,5,5,5,4,5,4,1,5,2,1,5,5,1,5,4
3,1,3,3,4,3,3,3,1,2,4,2,5,3,3,4,4,4,3,3,2,4,2,3,3,4,5,5,5,5,5,3,5,5,2,2,4,4,4,4,5,1,3,2
5,4,3,4,3,3,3,3,3,4,3,2,4,3,4,4,4,4,3,4,4,4,5,3,3,3,2,3,5,3,4,4,4,4,4,1,4,3,4,4,4,3,4,4
4,4,4,3,4,2,1,4,3,4,4,4,4,3,3,3,2,2,2,4,2,4,2,4,2,3,4,4,3,3,4,3,3,3,3,2,2,3,4,3,3,4,4,4
4,4,4,4,4,3,2,3,2,4,3,4,4,4,4,4,2,2,4,4,3,4,4,2,2,2,4,4,4,3,4,3,3,4,2,2,2,3,4,4,4,4,4,4
4,4,3,4,4,2,1,1,2,5,5,4,4,5,2,4,2,2,4,4,2,4,4,4,3,4,4,3,4,4,4,4,4,4,3,1,4,4,3,4,4,3,4,2
4,4,3,2,3,2,2,3,3,4,4,4,4,4,3,3,3,3,4,3,1,4,1,3,3,4,4,3,4,5,4,3,4,4,4,2,4,4,3,4,5,1,4,2
4,4,4,4,4,2,2,2,2,4,4,4,4,4,3,2,3,2,3,2,2,3,4,4,4,4,4,4,3,4,4,2,4,4,2,3,4,3,4,4,4,3,3,4
5,5,4,5,4,1,1,4,1,4,4,5,5,3,2,4,1,2,2,4,2,3,4,5,5,3,5,4,5,5,5,5,4,5,4,1,3,3,3,3,4,5,5,5
4,5,5,3,4,3,3,2,2,4,4,4,5,3,3,3,3,3,4,3,2,3,4,4,2,4,5,4,4,4,2,5,4,5,3,5,5,3,5,4,4,3,2,4
4,3,3,4,4,2,2,3,2,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,2,2,3,3,4,3,3,1,3,4,3,3,5,3,2,5,4,4,4,3
4,4,2,4,4,3,2,2,4,3,2,3,3,4,3,5,4,4,4,3,3,4,4,2,2,3,3,3,3,3,3,2,4,4,3,3,3,3,2,4,3,2,2,3
5,3,5,3,4,4,1,4,3,4,3,3,3,3,4,4,3,4,4,4,4,4,4,3,2,3,3,3,4,4,5,3,4,4,4,1,3,3,3,4,3,4,4,2
5,1,5,5,5,1,1,5,1,3,3,3,3,3,5,4,5,3,4,5,5,5,5,5,3,3,4,4,5,3,5,3,5,5,3,1,3,1,4,3,4,1,3,2
4,2,3,3,3,2,2,3,4,4,2,2,4,3,4,4,4,3,4,5,5,5,5,2,2,2,1,2,3,1,4,3,2,3,5,2,1,1,2,3,2,5,5,4
4,4,4,4,4,2,1,3,2,3,3,3,4,4,2,4,4,3,3,4,2,4,3,3,4,3,3,3,3,3,4,2,3,4,4,3,3,2,3,3,3,4,4,4
5,3,3,4,4,4,4,5,4,4,2,3,4,4,4,3,5,2,4,3,4,4,5,4,3,4,2,3,3,3,4,2,4,2,4,4,2,1,4,2,2,5,5,5
4,2,3,3,4,2,2,4,4,3,4,3,4,4,4,2,2,3,4,4,4,4,3,2,3,3,3,3,3,4,3,3,3,2,5,2,3,4,3,3,3,3,3,3
4,5,4,4,4,3,2,3,3,4,4,4,4,4,3,2,3,2,3,2,2,3,4,4,3,4,4,4,3,3,4,3,4,5,4,3,3,3,4,4,4,3,2,3
4,4,4,4,4,5,2,3,2,4,4,4,3,4,4,4,4,4,4,3,3,4,3,3,3,3,4,3,4,4,3,2,4,4,4,2,4,4,4,4,4,2,2,2
3,3,3,3,3,2,1,2,2,3,3,3,4,2,2,4,4,2,4,4,4,3,4,2,2,3,4,3,4,3,3,3,3,4,3,4,4,4,3,4,4,2,2,2
5,4,4,3,3,4,4,4,4,2,3,3,4,3,3,1,5,5,4,5,4,3,3,3,2,3,5,5,5,5,2,5,5,5,2,1,4,3,4,3,2,3,3,3
4,3,3,3,5,5,3,3,3,4,3,4,5,4,4,4,3,2,3,3,3,3,4,4,3,4,3,4,5,3,4,3,4,5,5,2,5,4,3,5,3,2,3,3
4,5,4,4,4,2,1,5,1,4,4,4,4,4,5,4,3,3,1,3,3,4,3,4,4,4,3,4,2,4,3,1,4,4,5,4,1,1,4,4,4,2,5,5
5,5,5,5,4,3,2,3,1,3,3,5,5,3,4,4,4,2,3,5,4,4,5,2,2,5,4,4,5,4,4,3,3,4,4,3,5,3,4,5,5,4,4,2
5,4,4,4,4,3,1,3,1,3,4,4,4,4,3,5,4,2,2,4,3,2,4,3,4,5,4,3,4,4,4,3,4,4,5,2,4,1,4,4,3,3,4,4
5,3,4,4,4,2,1,3,1,3,3,2,4,3,3,4,3,4,4,3,4,4,2,3,3,3,4,4,4,3,3,2,2,5,2,5,3,2,4,3,3,2,4,3
5,5,5,5,4,1,1,4,3,4,5,4,5,4,1,4,2,2,2,1,1,2,1,5,5,5,4,4,3,5,4,3,4,4,3,3,5,4,4,5,4,3,4,3
5,3,4,5,4,1,1,2,1,3,3,2,4,3,4,4,5,5,3,4,3,4,3,3,3,3,4,4,5,4,4,4,4,3,5,1,4,4,3,4,3,2,2,3
3,4,4,4,4,3,2,3,4,3,3,3,3,4,4,4,2,2,4,5,4,4,5,3,2,2,3,3,3,3,4,2,3,4,5,2,3,3,3,3,3,3,4,4
4,4,4,4,4,3,2,2,3,4,4,4,5,4,2,3,2,2,3,3,2,3,3,4,4,4,4,4,4,4,4,2,4,4,3,2,4,4,4,4,4,2,4,3
3,3,3,2,3,4,1,4,2,4,3,5,4,4,4,5,4,2,4,5,4,4,5,3,2,2,3,3,4,4,4,2,3,4,3,2,3,3,2,2,2,3,4,4
4,4,3,4,4,2,1,4,3,4,3,4,3,4,3,4,4,2,3,4,4,4,3,3,4,4,5,5,5,4,4,1,5,3,3,3,2,4,4,4,4,4,4,2
5,4,4,5,2,2,1,2,5,5,5,4,2,5,1,4,1,2,3,3,2,4,2,4,4,4,3,3,3,5,5,2,4,4,4,4,3,4,3,2,4,4,5,4
5,5,5,5,4,2,1,5,3,4,3,5,5,4,5,3,2,1,2,4,4,5,5,5,2,4,5,4,2,4,5,3,5,5,5,2,4,3,3,4,5,4,5,5
4,4,4,4,4,3,2,4,3,5,4,4,4,5,4,4,3,1,4,5,4,4,5,4,3,3,3,3,5,3,5,4,4,4,4,1,3,4,4,3,3,3,4,3
5,4,4,4,5,2,2,2,2,4,4,3,4,4,4,4,2,3,3,4,2,4,3,3,4,3,4,2,3,2,4,1,4,4,4,3,4,4,4,4,4,3,4,3
4,4,4,4,4,3,1,4,2,5,3,5,5,4,2,2,2,2,1,3,4,2,4,3,4,3,3,3,4,3,4,3,3,4,3,2,2,1,4,4,4,5,4,5
5,5,4,3,5,2,2,2,3,5,4,4,4,5,2,4,3,2,4,3,2,2,2,4,4,4,4,5,3,5,4,1,4,4,2,3,4,4,4,4,4,3,4,4
5,5,5,5,5,4,1,1,2,4,4,4,5,4,1,2,2,1,2,3,1,4,3,4,5,4,4,5,4,4,4,4,5,3,2,4,5,4,5,5,5,1,3,2
4,4,3,4,4,3,1,2,2,4,3,5,4,5,3,4,4,4,4,4,4,4,3,3,3,3,4,5,5,3,3,5,5,3,4,1,3,3,4,4,3,2,4,4
5,3,4,4,4,2,1,4,3,4,3,2,4,5,3,3,4,2,4,3,3,2,2,3,3,2,3,3,4,2,4,2,3,4,4,3,2,2,3,3,3,4,3,4
4,4,3,3,4,3,2,2,4,4,3,3,4,4,4,4,3,2,3,4,3,5,3,2,2,2,3,4,4,4,4,4,3,4,2,2,4,3,3,4,3,2,3,1
5,5,4,5,4,2,1,2,1,4,4,1,4,4,1,4,5,2,2,4,1,4,3,3,5,4,4,4,3,4,3,3,3,3,3,3,4,3,4,3,4,4,5,3
4,4,3,4,4,3,3,4,4,2,3,3,4,3,3,4,3,3,2,4,2,4,4,4,3,3,2,2,4,2,3,3,3,3,4,2,2,3,3,3,3,4,4,4
3,3,3,4,4,3,3,4,3,3,2,3,4,2,4,4,3,2,3,4,3,4,2,4,4,4,3,3,3,4,4,2,4,3,3,3,3,4,3,3,3,2,4,3
4,5,5,5,4,3,3,4,4,3,3,4,5,5,5,4,4,3,5,4,4,4,3,4,4,4,3,5,4,2,5,1,4,5,2,4,5,4,5,4,5,1,4,3
4,4,3,4,5,2,2,3,2,4,3,3,4,3,4,4,3,3,4,5,4,4,5,3,2,3,3,3,3,4,5,2,3,4,3,3,4,4,3,3,3,3,3,3
4,5,4,4,4,3,3,1,2,3,4,2,4,4,4,4,3,2,4,3,4,4,4,3,3,3,3,3,4,4,5,3,3,4,3,1,5,4,4,4,4,1,4,2
4,4,4,4,4,2,2,3,2,3,4,3,4,4,4,4,3,3,4,4,4,5,5,3,2,4,3,3,3,3,2,3,4,4,5,3,5,5,4,4,4,4,5,2
4,4,5,2,5,3,3,1,3,3,3,2,4,4,4,5,5,4,5,3,5,2,2,3,2,4,4,5,5,5,4,4,4,5,1,1,5,5,5,5,5,1,2,2
4,4,3,3,4,2,3,5,4,4,3,3,4,5,3,4,3,3,3,4,4,4,4,3,3,3,4,4,5,4,3,4,2,4,3,2,3,2,4,4,4,4,4,4
5,3,5,5,3,3,2,5,3,4,3,5,5,4,4,5,3,3,4,4,5,5,4,3,3,3,3,3,3,3,4,1,3,5,5,3,2,2,3,5,3,5,5,5
4,5,4,4,5,2,3,2,3,2,2,3,3,2,4,5,5,3,4,4,4,5,4,2,3,2,3,3,3,3,4,2,3,4,4,3,2,2,2,4,4,4,4,3
4,4,4,4,4,3,2,4,2,4,4,3,4,4,3,2,3,2,2,4,4,4,4,4,4,4,3,4,3,4,4,3,4,3,4,4,3,3,3,3,3,4,4,4
5,5,4,4,5,4,2,4,4,5,5,4,5,4,5,3,4,1,4,4,4,5,5,5,3,3,3,3,4,4,5,3,4,5,5,1,3,2,4,4,4,5,5,5
5,4,4,3,4,3,3,3,3,5,3,4,5,4,2,3,4,3,4,4,3,4,4,4,3,4,4,4,5,5,5,3,3,5,2,2,3,4,3,3,3,4,3,3
4,5,4,4,2,2,3,2,2,4,3,3,4,2,2,4,2,2,2,2,2,3,2,2,4,4,4,4,4,4,4,3,4,4,3,2,3,3,4,4,4,3,3,3
4,4,4,4,4,2,2,3,4,4,3,3,3,4,4,5,4,4,4,5,5,4,5,3,3,2,4,4,3,4,4,3,3,5,4,2,3,3,3,3,4,4,4,5
4,5,4,5,4,3,2,1,3,5,3,3,5,5,4,5,2,1,3,5,4,4,4,2,2,4,3,3,5,3,4,4,4,3,4,2,2,4,4,4,4,4,4,4
4,3,2,2,4,2,3,4,4,3,2,3,5,4,5,4,2,2,4,4,4,4,4,4,2,3,3,4,3,3,4,2,4,4,2,2,2,3,2,4,3,4,4,3
5,2,4,5,4,1,1,2,1,3,3,3,4,1,2,4,5,4,2,2,2,3,2,3,5,5,3,2,3,4,3,2,3,3,3,3,3,2,4,3,3,3,4,4
5,5,5,5,4,1,2,1,4,5,5,4,5,5,3,4,2,2,4,5,2,4,5,5,5,5,5,5,5,5,5,4,5,4,1,4,5,5,5,5,5,1,4,2
4,4,5,5,4,3,2,4,4,5,4,4,5,4,4,4,4,3,4,4,4,5,5,5,2,4,3,4,4,5,5,4,4,5,3,3,4,4,4,4,4,3,5,3
4,4,4,2,4,2,2,2,3,3,2,2,3,3,3,5,4,3,4,4,4,4,3,2,3,2,3,3,3,4,3,3,3,4,3,2,4,3,4,4,4,2,4,3
4,3,3,4,4,1,1,4,2,2,1,4,4,3,4,5,5,2,2,5,5,5,5,1,2,1,2,1,3,1,4,2,1,5,4,2,1,1,1,1,1,5,5,5
